,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,A.4_Dike Investment Costs,A.4_Expected Annual Damage,A.4_Expected Number of Deaths,A.5_Dike Investment Costs,A.5_Expected Annual Damage,A.5_Expected Number of Deaths,Expected Evacuation Costs,Other.Dikes_Expected Annual Damage,Other.Dikes_Total Dike Investment Costs,Other.Dikes_Expected Number of Deaths
649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,5358028.73672971,0.00031493318940811765,0.0,16552838.16797909,0.001745052352212376,9166.008311077461,229786853.3538336,110467827.88945597,0.033076169097589606
650,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,7,7,7,1,7,0,0,42422238.37366619,0.0,0.0,44193513.54513965,0.0,0.0,0.0,125019483.76458883,133183996.53318146,0.18349193458839724
651,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,4,7,0.0,2279345.371298693,0.0010703524714514275,83927878.88098589,0.0,0.0,0.0,155367894.40358233,78453877.84187987,0.15359445145631465
652,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5,0,5,0,0,2,4,0,0,1,0,0,0,6320800.309666242,6867503.939241258,0.0034819904938545557,0.0,43111275.29452929,0.0379599022164465,0.0,35402580.27871832,163789088.8371852,0.04973168709820572
653,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,1,6,0,0.0,7525193.59759879,0.00041951155303483496,66687072.31506137,0.0,0.0,4483.606542050342,81472653.65973628,20299287.62732069,0.012804745391561383
654,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,7,0,0,0,1,5,0,7,7,17767801.395336673,5159345.838149404,0.0024759731200003623,100105457.62015328,21349105.402148027,0.01875737728252081,0.0,42286264.809130155,71476764.97542462,0.03899764488804418
655,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,15444563.06553661,1803675.147813708,0.0008268829366404344,0.0,9577658.961134456,0.008389456663149341,0.0,170176921.09054053,0.0,0.24252849766669204
656,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,7,0,1,7,5,2,9,1,1,0,0,1,0,0,0,6320800.309666242,8208759.202891912,0.0039957304302254935,0.0,5455874.668141689,0.0048316479950302246,0.0,0.0,418546140.0233238,0.0
657,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,3,0,0,0,0,2,0,3,1,1,6,1,7,0,0,0,38362359.90018903,0.0,0.0,0.0,110380890.20991099,0.011755852379362088,7935.169648282714,21850462.46036131,112687930.59087369,0.0024444284417147674
658,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,4,0,0,0,0,0,6,0,0,0,12586457.998778107,0.0,0.0,0.0,6781769.653983113,0.005964454309580039,0.0,217979842.45831606,86053474.69437283,0.17919591517919464
659,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,4,0,7,0,7,6,3,1,0,5,1,0,1,0,0,0,12857587.774250694,591248.358285555,3.667046985567548e-05,0.0,80308558.04251447,0.008512168329612983,6553.576990572608,14487894.476839934,349142314.85250574,0.00304854392415189
660,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,7,0,1,0,0,0,0,0,0,0,1,4,3,0.0,955327.3063459079,0.00017209674416531786,95458786.61952674,0.0,0.0,1959.1750085699382,208684690.2185239,106384124.90781602,0.06254399424175006
661,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,3,0,3,0,3,0,0,3,3,1,0,1,0,1,7,0,6320800.309666242,7732112.285938589,0.0004851743269598632,70740857.80294001,8222214.954066568,0.0008811579758323024,1035.9014424758461,540507.1600969008,165929909.75703424,6.233777542601529e-05
662,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,1,6,3,8,0,0,0,0,4,0,0,0,9695195.36216505,7642286.323500493,0.00046429029765188574,0.0,105860290.86475995,0.011269424070265061,7371.422762135088,6666471.767244552,204360835.72555745,0.0007507503932789924
663,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,3,1,3,7,0,0,0,0,0,0,0,0,0.0,11674076.301974509,0.005985009141967774,0.0,88713961.06864378,0.07830108124336999,0.0,180169.0533656336,221381875.6709004,0.00017316048729448694
664,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,6320800.309666242,3607350.295627416,0.0016537658732808688,33377116.55719709,3192552.9870448187,0.0027964855543831137,0.0,170176921.09054053,0.0,0.24252849766669204
665,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,4,0,0,0,0,0,10,0,4,7,20384338.443195168,11603847.290931301,0.0021143041153937176,83927878.88098589,29571320.356214594,0.009396129749204398,1480.5112778610828,9450225.563681485,134864606.27476475,0.004725304966921742
666,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2,0,3,3,0,0,0,0,0,0,0,0.0,3576994.4166197726,0.0017243151761956617,0.0,49734088.2542743,0.044072119177615145,0.0,186843010.44449416,131036016.02927883,0.1310100598549116
667,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,6,1,5,0,0,7,34322850.04901576,0.0,0.0,44193513.54513965,42698210.804296054,0.03751475456504162,0.0,61845742.69083086,52994188.72148262,0.07274542598085108
668,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,7,3,2,0,5,4,0,0,3,5,1,2,0,0,0,27515640.930190742,0.0,0.0,0.0,35019127.500454135,0.031014110881092037,0.0,60262083.12354238,320505204.7031028,0.0926761759826309
669,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,3,0,0,2,4,7,6,0,0,4,44222953.21623098,0.0,0.0,33377116.55719709,13563539.307966227,0.011928908619160078,0.0,55385199.9009577,122927194.3737402,0.09588265031492971
670,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,3,1,0,5,0,0,0,1,0,0,0.0,6434653.482165704,0.0011151435618429809,25037214.086173728,0.0,0.0,897.5824549294582,27898039.48975093,137804398.12409475,0.011434393163164015
671,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,7,8,0,0,0,0,0,1,1,0,0.0,6464467.576341696,0.0031385382059306854,50929971.20054293,6392508.97743017,0.00570389068459381,0.0,27822755.59313234,110600488.17150807,0.025330786842252012
672,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,6,2,0,5,22374727.640758883,4408582.824951037,0.00025174830476219697,66804278.02330021,0.0,0.0,5112.052037641304,101166997.71584648,0.0,0.016905600208143058
673,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,4,1,3,2,3,0,6,0,5,0,0,0,0,0,0,0.0,10897353.787424952,0.005316201233411277,0.0,129094908.43808067,0.11455071902288508,0.0,3877520.4286589636,295890383.8629095,0.0036855110258041694
674,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,4,0,0,1,3,7,1,6,0,0,1,0,0,1,6320800.309666242,3405757.582076341,0.001678472749937445,25037214.086173728,23263454.05083475,0.020573585367761216,0.0,22768097.352395147,236556020.81608477,0.021246435129500266
675,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,3,0,0,4,5,0,3,0,0,0,0,0,6,6,0,0,12586457.998778107,460059.73894329247,2.51038466928973e-05,40273672.383724004,0.0,0.0,2509.8676998756796,176548421.08473846,163852931.75760865,0.015298883606206525
676,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,2,6,0,0,1,1,0,0,6,7,7,0,0,1,52106993.465831816,0.0,0.0,25037214.086173728,67573294.53521973,0.05973743584453228,0.0,42150231.074463286,160737347.13441628,0.04511163013611547
677,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0.0,6820470.879546235,0.0031575026757228505,0.0,19745391.15502391,0.01733858848948625,0.0,167326037.579989,80536627.60614035,0.2505607018330106
678,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,2,0,0,0,0,0,0,0,7,6,0.0,6115748.1614936795,0.0004228613614233116,95146224.41557565,3192552.9870448187,0.00041947283315746706,6408.086390112327,158498149.39756995,75513316.76565973,0.035595086658572216
679,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,2,3,1,0,7,0,1,1,7,7,0,0,0,39729636.51553115,1904326.5957290325,0.00012122855419353855,0.0,82510315.79096377,0.00876502234767865,5204.688388338378,0.0,187302571.3060588,0.0
680,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,1,0.0,9681187.059215438,0.004630128537952086,25037214.086173728,59142640.71242919,0.05220072082891332,0.0,94127308.84846108,87722647.49511826,0.14653221216931286
681,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,7,6,0,0,0,30185557.33409556,2679014.368364855,0.0013122216225338237,0.0,24829257.251968633,0.021813154402654703,0.0,126647478.65134095,80537600.65726204,0.21916482455276154
682,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,7,0,0,0,0,3,3,4,0,0,0,0,0,0,0.0,5016795.731732527,0.0023306197390824163,0.0,42698210.804296054,0.03751475456504162,0.0,116550649.6491431,151402200.63235995,0.0868275240927145
683,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,3,0,0,0,0,0,1,1,0,0,6320800.309666242,4312073.013679972,0.0019921928061816425,25037214.086173728,0.0,0.0,0.0,153146162.74020788,130014153.14949456,0.23754224742268074
684,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,2,0,1,0,1,0,1,1,7,7,0,0,0,39729636.51553115,0.0,0.0,0.0,41076005.69289008,0.004337286387532155,4375.527375727104,36431301.28007725,116792544.47063908,0.004959161771166642
685,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,7,3,3,7,0,0,0,0,0,14261651.781499248,0.0,0.0,0.0,107412377.6942018,0.09512452329777754,0.0,27428365.137532488,136942360.5296216,0.025511721517331266
686,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,3,0,3,0,3,0,0,4,7,0,2,1,0,0,0,14092235.304915495,900936.4985974887,0.00043048176249664186,0.0,114566684.09159812,0.1019713071167841,0.0,34015237.59147535,202458675.89943856,0.047093317030077284
687,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,4,0,0,3,7,0,3,1,0,6,0,5,0,0,0,0,11068771.68625446,2205279.5105026225,0.00013099286359218525,0.0,41800897.154437244,0.00443742782288065,5910.813042393096,54507561.201355994,228906719.79318106,0.011489426290539687
688,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,1,0.0,8399223.792012975,0.003981602688359412,25037214.086173728,36523050.099280395,0.03224082341305917,0.0,96273545.94419686,95138055.49728736,0.1271308389618737
689,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,3,0,0,0,1,2,6,7,6,0,0,7,49514218.15716405,0.0,0.0,44193513.54513965,43111275.29452929,0.0379599022164465,0.0,23248428.118520163,123762199.7989373,0.040500446195281675
690,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,1,1,5,1,7,0,0,3,35992991.66480964,0.0,0.0,30351526.042379983,42698210.804296054,0.0045017705478049945,4881.274933958207,42286264.809130155,69869514.91937588,0.004679717386565301
691,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,3,0,1,2,3,7,3,1,0,1,0,0,0,0,6320800.309666242,4469872.292578404,0.0022336189046439307,0.0,72011967.83089587,0.06366851161142358,0.0,9582865.679951735,270976434.5879662,0.00903166780719909
692,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,7,0,9,1,6,1,0,5,44309491.88537274,0.0,0.0,62967163.32200457,0.0,0.0,4934.139511250471,99564351.03306329,71476764.97542462,0.014453644780614006
693,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,5,0,2,3,0,3,7,0,0,3,7,0,0,8453407.696608048,1234947.6637103744,7.30527808544866e-05,44193513.54513965,0.0,0.0,2445.238180359075,173054891.12108856,210008112.68600658,0.014203038583340958
694,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,4,0,3,4,8,0,7,0,0,7,0,0,0,14261651.781499248,7458007.047490602,0.003726982826472871,0.0,62053002.21701714,0.05478723663432766,0.0,8343065.042610856,236768491.10320628,0.007649367099424115
695,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,4,0,2,2,4,0,0,3,0,0,0,0,1,8453407.696608048,327382.72403842694,0.00018842641378443844,25037214.086173728,81353409.22509858,0.07262533576879103,0.0,25315544.100730337,295032524.818177,0.023480648464374334
696,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,2,3,0,0,1,1,0,0,0,0,12857587.774250694,2195364.144461586,0.001167368838066579,0.0,116371586.06495476,0.10330891678276169,0.0,38589216.59457051,190081346.83401498,0.05358907397854522
697,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,6,3,0,1,3,4,1,0,4,0,6,3,16347288.792964684,3768663.8526436705,0.001986042517356143,77404471.7832109,44515892.40388148,0.03960402960608163,0.0,7292916.101131962,200099580.13431403,0.012856946933427753
698,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,7,8,3,3,6,0,0,0,1,0,12586457.998778107,0.0,0.0,25037214.086173728,54994069.2363203,0.017633591240704953,2356.421390145866,28190843.20608677,177279354.056693,0.009359434773130601
699,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,3,3,5,12586457.998778107,3856502.7103329743,0.0002241962501324247,108790721.17065486,0.0,0.0,8284.101811242912,170359057.90732563,0.0,0.02917245876418363
700,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,6,2,0,4,2,3,6,0,0,0,0,0,12586457.998778107,0.0,0.0,0.0,140152950.45699227,0.12513343926988657,0.0,0.0,199790293.70356804,0.0
701,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,8,7,0,0,0,0,9,0,0,0,18144080.211109996,11098754.421391416,0.005531620738774458,0.0,103628771.76573715,0.09191236440835063,0.0,13911377.79656617,171961581.45440468,0.012665393421126006
702,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,4,0,0,0,0,0,7,0.0,10127518.763653485,0.005014448765801772,44193513.54513965,50920425.75836262,0.04485773769697747,0.0,48736572.986796334,90423308.91190386,0.06708146730186781
703,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,3,0,0,7,0,0,7,0,0,0,0,7,0,0,6,14261651.781499248,7320359.370805179,0.003591886057215615,40273672.383724004,86063272.29205377,0.07636714601525672,0.0,0.0,149828517.6636475,0.0
704,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,3,1,4,4,1,0,6,6,1,0,1,0,0,20319063.206658736,0.0,0.0,25037214.086173728,89963253.65081894,0.08056520567892933,0.0,21227819.538152475,251609328.65588188,0.031892806852783
705,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,7,0,0,0,0,6,0,5,0,0,0,0,11068771.68625446,0.0,0.0,0.0,0.0,0.0,3276.8783148000252,254732705.52817744,104714247.98966026,0.02084393622605271
706,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,4,0,0,7,0,7,0,0,0,32304948.475029543,0.0,0.0,0.0,57872155.501428425,0.050998200695579976,0.0,49947930.017685235,106940007.14844678,0.04637228908855464
707,1,1,0,0,1,0,0,0,0,0,1,0,0,1,1,3,0,0,0,0,1,3,1,3,1,1,0,1,0,0,1,12857587.774250694,0.0,0.0,25037214.086173728,25723496.576470952,0.0027350146472953445,3166.955210095317,31679878.577146903,156266180.645415,0.004418412300755162
708,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,2,3,0,0,0,7,0,0,0,14261651.781499248,3856502.7103329743,0.0018683020844368725,0.0,52501397.60837804,0.04672860796592792,0.0,43803690.27664869,138182045.58411074,0.04040637904599897
709,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,6,6,0,1,0,0,0,20319063.206658736,0.0,0.0,0.0,9577658.961134456,0.0010067347995779208,7070.433234341093,134961704.47019446,68654000.95581369,0.02181305177239882
710,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,3,1,7,0,0,2,31757757.28158001,0.0,0.0,27578229.96765524,6385105.974089637,0.0006711565330519472,7498.623239342707,149533603.77293584,52994188.72148262,0.024880085449908735
711,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,3,4,0,1,4,2,0,7,3,6,0,0,1,0,0,1,6320800.309666242,9711415.9960661,0.0006025475743162799,25037214.086173728,90585846.79815218,0.009638210954403086,6212.073176967966,0.0,296355999.6259388,0.0
712,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,7,1,0,0,7,22258486.725668453,1803675.147813708,0.0008268829366404344,44193513.54513965,6385105.974089637,0.005592971108766227,0.0,134840279.92567104,22167818.198803753,0.1813918811912091
713,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,3,0,0,1,1,0,1,0,1,1,12857587.774250694,51741.68684057379,2.797962128116564e-05,50929971.20054293,3594366.1094312193,0.0031568959508993005,0.0,139417495.85027036,145277138.35954103,0.21400989395932915
714,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,3,1,3,7,1,0,1,0,0,0,12857587.774250694,273539.6103041055,0.00014206403904665338,0.0,44977327.02050958,0.03976987417217926,0.0,42597307.58291484,172191177.62201983,0.05584623431305468
715,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,7,7,0,1,0,0,0,3,0,1,0,0,7,3,6320800.309666242,532343.6800567845,4.071597486820349e-05,82593104.13074732,0.0,0.0,2635.7606804162683,130503212.26773246,216789019.3393777,0.018340489793696332
716,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,3,3,2,0,3,0,6,2,4,1,0,0,34241351.122248925,0.0,0.0,25037214.086173728,98733133.75406756,0.08856734500776496,0.0,7158251.728673974,177339684.25495225,0.012431575330741833
717,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,3,1,6320800.309666242,2252289.039595103,0.001134211740946162,58044072.09764524,8276419.083989545,0.0072710514675515675,0.0,155856697.59490758,77797112.44472042,0.2459943251002041
718,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,7,3,0,0,2,7,2,1,0,22585050.269750636,4199349.880597611,0.0020694472162315967,54355764.74753119,15182190.170901394,0.013750175078315368,0.0,16330849.168241847,147362666.96898207,0.01532093027591036
719,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,1,0,3,0,0,0,0,6,0,3,0,12586457.998778107,2318915.018215496,0.0011037564555914751,30351526.042379983,0.0,0.0,0.0,34488895.27267661,99698357.64022751,0.034935166071115985
720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,1,1,0,0,1,0,0,6320800.309666242,2641472.2869803086,0.0013765831442370119,25037214.086173728,8222214.954066568,0.007342983131935852,0.0,195527674.77849048,100372906.53592058,0.2335390029681738
721,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,0,3,3,7,1,6,7,0,5,0,37380645.04128443,1586054.4031022964,0.0008296562897766701,36676675.840294495,27339801.257191803,0.024100857570598433,0.0,19783026.313948315,222841790.9921248,0.023172664230627187
722,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,7,3,0,0,1,2,0,0,0,13903423.98391871,8719346.410504522,0.004377142216828919,0.0,110989530.89289996,0.09854791520728082,0.0,18153111.08506798,148557918.9669358,0.01685788647578005
723,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,2,3,7,3,1,0,0,0,0,1,1,0.0,9505981.314383747,0.004747649685313143,50929971.20054293,11816581.063497785,0.010499879082835152,0.0,25315544.100730337,229519709.0498499,0.023480648464374334
724,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,3,2,2,1,3,0,9,2,4,1,0,7,42095591.87209478,0.0,0.0,70740857.80294001,66688569.1503022,0.05987413165051873,0.0,1863381.8671989942,191177898.86262155,0.0032511512362154923
725,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,3,4,7,7,7,0,0,1,55132637.76085901,0.0,0.0,25037214.086173728,60670298.369427375,0.05354519542927449,0.0,48341957.13298951,163799825.28244835,0.04983873723910074
726,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3,0,0,2,0,0,3,0,0,0,0,0,0,0,0.0,7060962.420330013,0.003368528643617477,0.0,52071200.19604346,0.04588507950859619,0.0,45689764.99184701,109307953.77723548,0.06213966548154455
727,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,7,0,0,3,4,2,0,2,0,1,1,4,7,0,0,23226689.948099688,1126374.8813412825,0.0005921828654276283,44193513.54513965,0.0,0.0,0.0,0.0,251339282.44878608,0.0
728,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,6320800.309666242,5016795.731732527,0.0023306197390824163,30351526.042379983,21349105.402148027,0.01875737728252081,0.0,101065848.08503935,0.0,0.1405604949504952
729,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,4,3,4,7,7,2,0,0,1,44040927.70340644,0.0,0.0,25037214.086173728,6385105.974089637,0.005592971108766227,0.0,64166997.5959321,163918395.68467724,0.05911864824024326
730,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,1,3,0,8453407.696608048,1928251.3551664872,0.0009341510422184362,56425877.743436806,0.0,0.0,0.0,167526370.99084342,38245121.951764055,0.25119350576244837
731,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,0,0,0,0,1,0,0,2,6320800.309666242,15140880.902558869,0.007656444458839361,27578229.96765524,57312934.7357928,0.050561628381571286,0.0,17739873.751797795,127648565.40600854,0.016261983088441095
732,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,1,5,0,0,1,1,0,0,1,3,3,6320800.309666242,0.0,0.0,91143478.948996,0.0,0.0,1687.0719634598595,78140778.3357578,161636061.15527633,0.04584612869004561
733,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,3,2,3,0,7,0,7,1,0,8,0,0,0,22980172.52035899,1371818.148286162,0.000726627440681317,0.0,137349834.19050065,0.12245081288653885,0.0,3877520.4286589636,247935547.8381431,0.0036855110258041694
734,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,3,5,0,5,1,2,6,0,0,7,1,0,3,0,0,0,15063068.18035096,2131213.649706552,0.0001335434306101992,0.0,41800897.154437244,0.00443742782288065,5397.392919098174,60128756.66806631,307616344.8549787,0.011849481200066674
735,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,3,1,3,0,6,2,7,0,0,7,40216072.72795172,0.0,0.0,44193513.54513965,64380741.54817492,0.020498742104453703,2455.1604716914576,20761893.370287936,133046835.04749593,0.006931968566402278
736,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,4,4,1,0,1,0,0,16925244.491970196,0.0,0.0,25037214.086173728,0.0,0.0,3538.1041262452877,204854571.61112937,59098280.63646837,0.017340739173822967
737,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,1,3,0,0,1,0,7,7,6320800.309666242,8160697.606690302,0.004047086650143489,100105457.62015328,21349105.402148027,0.01875737728252081,0.0,23748699.940345243,109990657.12110133,0.023731488550995286
738,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,3,7,0,0,1,0,0,0,3,1,6320800.309666242,12089525.026146077,0.006342737142792867,58044072.09764524,43031636.14602689,0.03818357300762836,0.0,13332943.534489105,164235714.8878171,0.012512506554649874
739,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,1,0,4,0,0,0,16347288.792964684,4732869.651296272,0.0024512133654732964,0.0,107412377.6942018,0.09512452329777754,0.0,61665592.740057856,100835915.23346104,0.08526374129107799
740,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,5,0.0,7286280.091896197,0.0012810939434229902,36676675.840294495,11468972.071034364,0.003624313327896485,4334.338461400354,167526370.99084342,70940023.04592599,0.09042966207448139
741,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,0,6,2,0,0,6,3,0,6,0,5,0,0,0,26127534.665142894,0.0,0.0,0.0,78106800.29406519,0.024777942934641944,2638.1476956230727,11720805.3381461,221119546.2341765,0.004037972948169426
742,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,3,0.0,16342628.636246383,0.008081108987920716,30351526.042379983,54679602.51438361,0.048201715141196866,0.0,27822755.59313234,90643611.50077033,0.025330786842252012
743,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,3,7,0,0,1,7,7,1,0,7,39729636.51553115,4102583.896591486,0.00026122577194050785,70740857.80294001,57918689.047053605,0.006224639078601973,4554.950591891013,2051383.7587212466,134980937.91325897,0.00023854725260083018
744,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,7,0,0,1,0,7,0,0,0,21069784.935395602,8107418.388048173,0.004269594357634958,0.0,132780922.44438453,0.11807829243855225,0.0,6666471.767244552,121944209.23344082,0.006256253277324937
745,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,2,4,0,0,0,0,0,7,0,0,0,14261651.781499248,7526094.484877689,0.0037690371874867174,0.0,60186950.49103685,0.052977264678594906,0.0,25173461.410780624,141544218.4474694,0.04050771580485648
